Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
44,1673791321554,15/01/2023 14:02:01,1673791321220,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI22,3
45,1673791321554,15/01/2023 14:02:01,1673791321221,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI22-quantised,4
46,1673791321554,15/01/2023 14:02:01,1673791321221,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI23,3
47,1673791321554,15/01/2023 14:02:01,1673791321221,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI23-quantised,4
48,1673791321554,15/01/2023 14:02:01,1673791321222,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI24,1
49,1673791321554,15/01/2023 14:02:01,1673791321222,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI24-quantised,2
50,1673791321554,15/01/2023 14:02:01,1673791321223,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI25,2
51,1673791321554,15/01/2023 14:02:01,1673791321224,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI25-quantised,3
52,1673791321554,15/01/2023 14:02:01,1673791321224,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI26,2
53,1673791321554,15/01/2023 14:02:01,1673791321224,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI26-quantised,3
54,1673791321554,15/01/2023 14:02:01,1673791321225,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI27,2
55,1673791321554,15/01/2023 14:02:01,1673791321225,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI27-quantised,3
56,1673791321554,15/01/2023 14:02:01,1673791321225,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI28,3
57,1673791321554,15/01/2023 14:02:01,1673791321226,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI28-quantised,4
58,1673791321554,15/01/2023 14:02:01,1673791321226,0,15/01/2023 14:02:01,100427,13,questionnaire-9431,,26397613,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,178001
1,1673793990973,15/01/2023 14:46:30,1673793990914,0,15/01/2023 14:46:30,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673794114236,15/01/2023 14:48:34,1673794114211,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI1,4
3,1673794114285,15/01/2023 14:48:34,1673794114212,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI1-quantised,5
4,1673794114285,15/01/2023 14:48:34,1673794114213,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI2,4
5,1673794114285,15/01/2023 14:48:34,1673794114213,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI2-quantised,5
6,1673794114285,15/01/2023 14:48:34,1673794114213,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI3,2
7,1673794114285,15/01/2023 14:48:34,1673794114213,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI3-quantised,3
8,1673794114285,15/01/2023 14:48:34,1673794114213,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI4,3
9,1673794114285,15/01/2023 14:48:34,1673794114213,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI4-quantised,4
10,1673794114285,15/01/2023 14:48:34,1673794114214,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI5,4
11,1673794114285,15/01/2023 14:48:34,1673794114214,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI5-quantised,5
12,1673794114285,15/01/2023 14:48:34,1673794114215,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI6,3
13,1673794114285,15/01/2023 14:48:34,1673794114215,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI6-quantised,4
14,1673794114285,15/01/2023 14:48:34,1673794114215,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI7,1
15,1673794114285,15/01/2023 14:48:34,1673794114215,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI7-quantised,2
16,1673794114285,15/01/2023 14:48:34,1673794114216,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI8,3
17,1673794114285,15/01/2023 14:48:34,1673794114216,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI8-quantised,4
18,1673794114285,15/01/2023 14:48:34,1673794114216,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI9,4
19,1673794114285,15/01/2023 14:48:34,1673794114216,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI9-quantised,5
20,1673794114285,15/01/2023 14:48:34,1673794114216,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI10,2
21,1673794114285,15/01/2023 14:48:34,1673794114217,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI10-quantised,3
22,1673794114285,15/01/2023 14:48:34,1673794114218,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI11,4
23,1673794114357,15/01/2023 14:48:34,1673794114218,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI11-quantised,5
24,1673794114357,15/01/2023 14:48:34,1673794114218,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI12,0
25,1673794114357,15/01/2023 14:48:34,1673794114219,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI12-quantised,1
26,1673794114357,15/01/2023 14:48:34,1673794114219,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI13,3
27,1673794114357,15/01/2023 14:48:34,1673794114219,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI13-quantised,4
28,1673794114357,15/01/2023 14:48:34,1673794114219,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI14,1
29,1673794114357,15/01/2023 14:48:34,1673794114220,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI14-quantised,2
30,1673794114357,15/01/2023 14:48:34,1673794114220,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI15,1
31,1673794114357,15/01/2023 14:48:34,1673794114220,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI15-quantised,2
32,1673794114357,15/01/2023 14:48:34,1673794114220,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI16,3
33,1673794114357,15/01/2023 14:48:34,1673794114221,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI16-quantised,4
34,1673794114357,15/01/2023 14:48:34,1673794114221,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI17,2
35,1673794114357,15/01/2023 14:48:34,1673794114221,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI17-quantised,3
36,1673794114357,15/01/2023 14:48:34,1673794114221,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI18,0
37,1673794114357,15/01/2023 14:48:34,1673794114222,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI18-quantised,1
38,1673794114357,15/01/2023 14:48:34,1673794114222,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI19,3
39,1673794114357,15/01/2023 14:48:34,1673794114222,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI19-quantised,4
40,1673794114357,15/01/2023 14:48:34,1673794114222,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI20,2
41,1673794114357,15/01/2023 14:48:34,1673794114223,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI20-quantised,3
42,1673794114357,15/01/2023 14:48:34,1673794114223,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI21,3
43,1673794114429,15/01/2023 14:48:34,1673794114223,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI21-quantised,4
44,1673794114429,15/01/2023 14:48:34,1673794114224,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI22,1
45,1673794114429,15/01/2023 14:48:34,1673794114224,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI22-quantised,2
46,1673794114429,15/01/2023 14:48:34,1673794114224,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI23,3
47,1673794114429,15/01/2023 14:48:34,1673794114225,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI23-quantised,4
48,1673794114429,15/01/2023 14:48:34,1673794114225,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI24,1
49,1673794114429,15/01/2023 14:48:34,1673794114225,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI24-quantised,2
50,1673794114429,15/01/2023 14:48:34,1673794114226,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI25,3
51,1673794114429,15/01/2023 14:48:34,1673794114226,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI25-quantised,4
52,1673794114429,15/01/2023 14:48:34,1673794114227,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI26,2
53,1673794114429,15/01/2023 14:48:34,1673794114227,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI26-quantised,3
54,1673794114429,15/01/2023 14:48:34,1673794114228,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI27,2
55,1673794114429,15/01/2023 14:48:34,1673794114228,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI27-quantised,3
56,1673794114429,15/01/2023 14:48:34,1673794114228,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI28,3
57,1673794114429,15/01/2023 14:48:34,1673794114229,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI28-quantised,4
58,1673794114429,15/01/2023 14:48:34,1673794114229,0,15/01/2023 14:48:34,100427,13,questionnaire-9431,,26398134,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,123315
1,1673960779282,17/01/2023 13:06:19,1673960779257,0,17/01/2023 13:06:19,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673960937554,17/01/2023 13:08:57,1673960937565,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI1,3
3,1673960937619,17/01/2023 13:08:57,1673960937567,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI1-quantised,4
4,1673960937619,17/01/2023 13:08:57,1673960937567,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI2,3
5,1673960937619,17/01/2023 13:08:57,1673960937567,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI2-quantised,4
6,1673960937619,17/01/2023 13:08:57,1673960937567,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI3,1
7,1673960937619,17/01/2023 13:08:57,1673960937567,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI3-quantised,2
8,1673960937619,17/01/2023 13:08:57,1673960937567,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI4,2
9,1673960937619,17/01/2023 13:08:57,1673960937568,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI4-quantised,3
10,1673960937619,17/01/2023 13:08:57,1673960937568,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI5,0
11,1673960937619,17/01/2023 13:08:57,1673960937568,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI5-quantised,1
12,1673960937619,17/01/2023 13:08:57,1673960937568,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI6,3
