Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
23,1673274049601,09/01/2023 14:20:49,1673274049409,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS11-quantised,3
24,1673274049601,09/01/2023 14:20:49,1673274049409,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS12,Disagree
25,1673274049601,09/01/2023 14:20:49,1673274049410,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS12-quantised,2
26,1673274049601,09/01/2023 14:20:49,1673274049410,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS13,Disagree
27,1673274049601,09/01/2023 14:20:49,1673274049410,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS13-quantised,2
28,1673274049601,09/01/2023 14:20:49,1673274049410,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS14,Disagree
29,1673274049601,09/01/2023 14:20:49,1673274049410,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS14-quantised,2
30,1673274049601,09/01/2023 14:20:49,1673274049411,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS15,Neither Agree or Disagree
31,1673274049601,09/01/2023 14:20:49,1673274049411,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS15-quantised,3
32,1673274049601,09/01/2023 14:20:49,1673274049411,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS16,Agree
33,1673274049601,09/01/2023 14:20:49,1673274049411,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS16-quantised,4
34,1673274049601,09/01/2023 14:20:49,1673274049412,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS17,Disagree
35,1673274049601,09/01/2023 14:20:49,1673274049412,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS17-quantised,2
36,1673274049601,09/01/2023 14:20:49,1673274049412,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS18,Disagree
37,1673274049601,09/01/2023 14:20:49,1673274049412,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS18-quantised,2
38,1673274049601,09/01/2023 14:20:49,1673274049413,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS19,Disagree
39,1673274049601,09/01/2023 14:20:49,1673274049413,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS19-quantised,2
40,1673274049601,09/01/2023 14:20:49,1673274049413,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS20,Neither Agree or Disagree
41,1673274049601,09/01/2023 14:20:49,1673274049413,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS20-quantised,3
42,1673274049601,09/01/2023 14:20:49,1673274049414,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS21,Neither Agree or Disagree
43,1673274049674,09/01/2023 14:20:49,1673274049414,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS21-quantised,3
44,1673274049674,09/01/2023 14:20:49,1673274049414,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS_attention-1,a) How much attention you pay to these sensations (e.g. how much they occupy your thoughts/mind). How much you think about these sensations? How much you monitor whether these signals are occurring or not (regardless of how well you can perceive them or how often they occur).
45,1673274049674,09/01/2023 14:20:49,1673274049414,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,IATS_attention-text,
46,1673274049674,09/01/2023 14:20:49,1673274049415,0,09/01/2023 14:20:49,100427,13,questionnaire-cfle,,26270379,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,AB,BA,accept,No,END QUESTIONNAIRE,225388
1,1673274018627,09/01/2023 14:20:18,1673274018560,0,09/01/2023 14:20:18,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673274230660,09/01/2023 14:23:50,1673274230630,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS1,Strongly Agree
3,1673274230748,09/01/2023 14:23:50,1673274230631,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS1-quantised,5
4,1673274230748,09/01/2023 14:23:50,1673274230631,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS2,Agree
5,1673274230748,09/01/2023 14:23:50,1673274230632,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS2-quantised,4
6,1673274230748,09/01/2023 14:23:50,1673274230632,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS3,Agree
7,1673274230748,09/01/2023 14:23:50,1673274230632,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS3-quantised,4
8,1673274230748,09/01/2023 14:23:50,1673274230632,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS4,Agree
9,1673274230748,09/01/2023 14:23:50,1673274230632,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS4-quantised,4
10,1673274230748,09/01/2023 14:23:50,1673274230632,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS5,Disagree
11,1673274230748,09/01/2023 14:23:50,1673274230632,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS5-quantised,2
12,1673274230748,09/01/2023 14:23:50,1673274230632,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS6,Strongly Disagree
13,1673274230748,09/01/2023 14:23:50,1673274230633,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS6-quantised,1
14,1673274230748,09/01/2023 14:23:50,1673274230633,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS7,Agree
15,1673274230748,09/01/2023 14:23:50,1673274230633,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS7-quantised,4
16,1673274230748,09/01/2023 14:23:50,1673274230633,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS8,Strongly Disagree
17,1673274230748,09/01/2023 14:23:50,1673274230633,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS8-quantised,1
18,1673274230748,09/01/2023 14:23:50,1673274230634,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS9,Strongly Disagree
19,1673274230748,09/01/2023 14:23:50,1673274230634,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS9-quantised,1
20,1673274230748,09/01/2023 14:23:50,1673274230634,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS10,Disagree
21,1673274230748,09/01/2023 14:23:50,1673274230634,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS10-quantised,2
22,1673274230748,09/01/2023 14:23:50,1673274230634,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS11,Neither Agree or Disagree
23,1673274230824,09/01/2023 14:23:50,1673274230635,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS11-quantised,3
24,1673274230824,09/01/2023 14:23:50,1673274230635,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS12,Agree
25,1673274230824,09/01/2023 14:23:50,1673274230635,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS12-quantised,4
26,1673274230824,09/01/2023 14:23:50,1673274230635,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS13,Neither Agree or Disagree
27,1673274230824,09/01/2023 14:23:50,1673274230635,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS13-quantised,3
28,1673274230824,09/01/2023 14:23:50,1673274230636,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS14,Strongly Disagree
29,1673274230824,09/01/2023 14:23:50,1673274230636,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS14-quantised,1
30,1673274230824,09/01/2023 14:23:50,1673274230636,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS15,Strongly Agree
31,1673274230824,09/01/2023 14:23:50,1673274230636,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS15-quantised,5
32,1673274230824,09/01/2023 14:23:50,1673274230636,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS16,Agree
33,1673274230824,09/01/2023 14:23:50,1673274230637,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS16-quantised,4
34,1673274230824,09/01/2023 14:23:50,1673274230637,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS17,Strongly Disagree
35,1673274230824,09/01/2023 14:23:50,1673274230637,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS17-quantised,1
36,1673274230824,09/01/2023 14:23:50,1673274230637,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS18,Strongly Disagree
37,1673274230824,09/01/2023 14:23:50,1673274230637,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS18-quantised,1
38,1673274230824,09/01/2023 14:23:50,1673274230638,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS19,Disagree
39,1673274230824,09/01/2023 14:23:50,1673274230638,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS19-quantised,2
40,1673274230824,09/01/2023 14:23:50,1673274230639,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS20,Strongly Disagree
41,1673274230824,09/01/2023 14:23:50,1673274230639,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS20-quantised,1
42,1673274230824,09/01/2023 14:23:50,1673274230639,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS21,Strongly Disagree
43,1673274230900,09/01/2023 14:23:50,1673274230639,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS21-quantised,1
44,1673274230900,09/01/2023 14:23:50,1673274230640,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS_attention-1,a) How much attention you pay to these sensations (e.g. how much they occupy your thoughts/mind). How much you think about these sensations? How much you monitor whether these signals are occurring or not (regardless of how well you can perceive them or how often they occur).
45,1673274230900,09/01/2023 14:23:50,1673274230640,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,IATS_attention-text,
46,1673274230900,09/01/2023 14:23:50,1673274230640,0,09/01/2023 14:23:50,100427,13,questionnaire-cfle,,26270490,A274,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,IATS (Full),3,,first_interoception,,BA,AB,accept,No,END QUESTIONNAIRE,212080
1,1673346044183,10/01/2023 10:20:44,1673346044423,0,10/01/2023 10:20:44,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673346270830,10/01/2023 10:24:30,1673346271131,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS1,Neither Agree or Disagree
3,1673346270936,10/01/2023 10:24:30,1673346271132,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS1-quantised,3
4,1673346270936,10/01/2023 10:24:30,1673346271132,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS2,Strongly Agree
5,1673346270936,10/01/2023 10:24:30,1673346271132,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS2-quantised,5
6,1673346270936,10/01/2023 10:24:30,1673346271132,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS3,Agree
7,1673346270936,10/01/2023 10:24:30,1673346271132,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS3-quantised,4
8,1673346270936,10/01/2023 10:24:30,1673346271132,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS4,Strongly Agree
9,1673346270936,10/01/2023 10:24:30,1673346271132,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS4-quantised,5
10,1673346270936,10/01/2023 10:24:30,1673346271133,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS5,Agree
11,1673346270936,10/01/2023 10:24:30,1673346271133,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS5-quantised,4
12,1673346270936,10/01/2023 10:24:30,1673346271133,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS6,Agree
13,1673346270936,10/01/2023 10:24:30,1673346271133,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS6-quantised,4
14,1673346270936,10/01/2023 10:24:30,1673346271133,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS7,Agree
15,1673346270936,10/01/2023 10:24:30,1673346271133,0,10/01/2023 10:24:31,100427,13,questionnaire-cfle,,26290109,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS7-quantised,4
