Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
32,1674223941564,20/01/2023 14:12:21,1674223941266,0,20/01/2023 14:12:21,100427,13,questionnaire-ab2a,,26517525,A633,7834935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ16,Often
33,1674223941564,20/01/2023 14:12:21,1674223941267,0,20/01/2023 14:12:21,100427,13,questionnaire-ab2a,,26517525,A633,7834935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ16-quantised,4
34,1674223941564,20/01/2023 14:12:21,1674223941267,0,20/01/2023 14:12:21,100427,13,questionnaire-ab2a,,26517525,A633,7834935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,50851
1,1674224961664,20/01/2023 14:29:21,1674224961608,0,20/01/2023 14:29:21,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1674225075044,20/01/2023 14:31:15,1674225075039,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ1,Often
3,1674225075115,20/01/2023 14:31:15,1674225075040,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ1-quantised,4
4,1674225075115,20/01/2023 14:31:15,1674225075040,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ2,Sometimes
5,1674225075115,20/01/2023 14:31:15,1674225075040,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ2-quantised,3
6,1674225075115,20/01/2023 14:31:15,1674225075041,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ3,Always
7,1674225075115,20/01/2023 14:31:15,1674225075041,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ3-quantised,5
8,1674225075115,20/01/2023 14:31:15,1674225075041,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ4,Rarely
9,1674225075115,20/01/2023 14:31:15,1674225075041,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ4-quantised,2
10,1674225075115,20/01/2023 14:31:15,1674225075041,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ5,Always
11,1674225075115,20/01/2023 14:31:15,1674225075041,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ5-quantised,5
12,1674225075115,20/01/2023 14:31:15,1674225075042,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ6,Always
13,1674225075115,20/01/2023 14:31:15,1674225075042,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ6-quantised,5
14,1674225075115,20/01/2023 14:31:15,1674225075042,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ7,Rarely
15,1674225075115,20/01/2023 14:31:15,1674225075042,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ7-quantised,2
16,1674225075115,20/01/2023 14:31:15,1674225075042,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ8,Often
17,1674225075115,20/01/2023 14:31:15,1674225075042,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ8-quantised,4
18,1674225075115,20/01/2023 14:31:15,1674225075043,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ9,Sometimes
19,1674225075115,20/01/2023 14:31:15,1674225075043,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ9-quantised,3
20,1674225075115,20/01/2023 14:31:15,1674225075043,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ10,Sometimes
21,1674225075115,20/01/2023 14:31:15,1674225075043,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ10-quantised,3
22,1674225075115,20/01/2023 14:31:15,1674225075044,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ11,Never
23,1674225075159,20/01/2023 14:31:15,1674225075044,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ11-quantised,1
24,1674225075159,20/01/2023 14:31:15,1674225075044,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ12,Rarely
25,1674225075159,20/01/2023 14:31:15,1674225075044,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ12-quantised,2
26,1674225075159,20/01/2023 14:31:15,1674225075044,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ13,Always
27,1674225075159,20/01/2023 14:31:15,1674225075045,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ13-quantised,5
28,1674225075159,20/01/2023 14:31:15,1674225075045,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ14,Never
29,1674225075159,20/01/2023 14:31:15,1674225075045,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ14-quantised,1
30,1674225075159,20/01/2023 14:31:15,1674225075046,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ15,Never
31,1674225075159,20/01/2023 14:31:15,1674225075046,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ15-quantised,1
32,1674225075159,20/01/2023 14:31:15,1674225075046,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ16,Always
33,1674225075159,20/01/2023 14:31:15,1674225075046,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,TEQ16-quantised,5
34,1674225075159,20/01/2023 14:31:15,1674225075047,0,20/01/2023 14:31:15,100427,13,questionnaire-ab2a,,26517972,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,113439
1,1674748451276,26/01/2023 15:54:11,1674748451219,0,26/01/2023 15:54:11,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1873x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1674748607831,26/01/2023 15:56:47,1674748607822,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ1,Often
3,1674748607898,26/01/2023 15:56:47,1674748607824,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ1-quantised,4
4,1674748607898,26/01/2023 15:56:47,1674748607824,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ2,Sometimes
5,1674748607898,26/01/2023 15:56:47,1674748607824,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ2-quantised,3
6,1674748607898,26/01/2023 15:56:47,1674748607824,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ3,Always
7,1674748607898,26/01/2023 15:56:47,1674748607824,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ3-quantised,5
8,1674748607898,26/01/2023 15:56:47,1674748607824,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ4,Sometimes
9,1674748607898,26/01/2023 15:56:47,1674748607825,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ4-quantised,3
10,1674748607898,26/01/2023 15:56:47,1674748607825,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ5,Often
11,1674748607898,26/01/2023 15:56:47,1674748607825,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ5-quantised,4
12,1674748607898,26/01/2023 15:56:47,1674748607825,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ6,Always
13,1674748607898,26/01/2023 15:56:47,1674748607825,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ6-quantised,5
14,1674748607898,26/01/2023 15:56:47,1674748607826,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ7,Rarely
15,1674748607898,26/01/2023 15:56:47,1674748607826,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ7-quantised,2
16,1674748607898,26/01/2023 15:56:47,1674748607826,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ8,Often
17,1674748607898,26/01/2023 15:56:47,1674748607826,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ8-quantised,4
18,1674748607898,26/01/2023 15:56:47,1674748607826,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ9,Often
19,1674748607898,26/01/2023 15:56:47,1674748607826,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ9-quantised,4
20,1674748607898,26/01/2023 15:56:47,1674748607827,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ10,Rarely
21,1674748607898,26/01/2023 15:56:47,1674748607827,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ10-quantised,2
22,1674748607898,26/01/2023 15:56:47,1674748607827,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ11,Rarely
23,1674748608005,26/01/2023 15:56:48,1674748607827,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ11-quantised,2
24,1674748608005,26/01/2023 15:56:48,1674748607827,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ12,Rarely
25,1674748608005,26/01/2023 15:56:48,1674748607828,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ12-quantised,2
26,1674748608005,26/01/2023 15:56:48,1674748607828,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ13,Often
27,1674748608005,26/01/2023 15:56:48,1674748607828,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ13-quantised,4
28,1674748608005,26/01/2023 15:56:48,1674748607828,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ14,Rarely
29,1674748608005,26/01/2023 15:56:48,1674748607828,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ14-quantised,2
30,1674748608005,26/01/2023 15:56:48,1674748607828,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ15,Never
31,1674748608005,26/01/2023 15:56:48,1674748607829,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ15-quantised,1
32,1674748608005,26/01/2023 15:56:48,1674748607829,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ16,Always
33,1674748608005,26/01/2023 15:56:48,1674748607830,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,TEQ16-quantised,5
34,1674748608005,26/01/2023 15:56:48,1674748607830,0,26/01/2023 15:56:47,100427,13,questionnaire-ab2a,,26680396,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,TEQ Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,156611
