Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
6,1673435046356,11/01/2023 11:04:06,1673435045658,0,11/01/2023 11:04:05,100427,13,questionnaire-rp1o,,26316849,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-5,1
7,1673435046356,11/01/2023 11:04:06,1673435045658,0,11/01/2023 11:04:05,100427,13,questionnaire-rp1o,,26316849,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-6,1
8,1673435046356,11/01/2023 11:04:06,1673435045659,0,11/01/2023 11:04:05,100427,13,questionnaire-rp1o,,26316849,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-7,1
9,1673435046356,11/01/2023 11:04:06,1673435045659,0,11/01/2023 11:04:05,100427,13,questionnaire-rp1o,,26316849,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-8,A827
10,1673435046356,11/01/2023 11:04:06,1673435045659,0,11/01/2023 11:04:05,100427,13,questionnaire-rp1o,,26316849,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-9,Rose Tothill
11,1673435046356,11/01/2023 11:04:06,1673435045659,0,11/01/2023 11:04:05,100427,13,questionnaire-rp1o,,26316849,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,28770
1,1673435139071,11/01/2023 11:05:39,1673435138916,0,11/01/2023 11:05:38,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673435164918,11/01/2023 11:06:04,1673435164814,0,11/01/2023 11:06:04,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-1,1
3,1673435164982,11/01/2023 11:06:04,1673435164816,0,11/01/2023 11:06:04,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-2,1
4,1673435164982,11/01/2023 11:06:04,1673435164816,0,11/01/2023 11:06:04,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-3,1
5,1673435164982,11/01/2023 11:06:04,1673435164816,0,11/01/2023 11:06:04,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-4,1
6,1673435164982,11/01/2023 11:06:04,1673435164816,0,11/01/2023 11:06:04,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-5,1
7,1673435164982,11/01/2023 11:06:04,1673435164816,0,11/01/2023 11:06:04,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-6,1
8,1673435164982,11/01/2023 11:06:04,1673435164817,0,11/01/2023 11:06:04,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-7,1
9,1673435164982,11/01/2023 11:06:04,1673435164817,0,11/01/2023 11:06:04,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-8,A536
10,1673435164982,11/01/2023 11:06:04,1673435164817,0,11/01/2023 11:06:04,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-9,Rose Tothill
11,1673435164982,11/01/2023 11:06:04,1673435164817,0,11/01/2023 11:06:04,100427,13,questionnaire-rp1o,,26316878,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,25901
1,1673436745118,11/01/2023 11:32:25,1673436745060,0,11/01/2023 11:32:25,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673436764572,11/01/2023 11:32:44,1673436764547,0,11/01/2023 11:32:44,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-1,1
3,1673436764623,11/01/2023 11:32:44,1673436764548,0,11/01/2023 11:32:44,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-2,1
4,1673436764623,11/01/2023 11:32:44,1673436764548,0,11/01/2023 11:32:44,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-3,1
5,1673436764623,11/01/2023 11:32:44,1673436764548,0,11/01/2023 11:32:44,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-4,1
6,1673436764623,11/01/2023 11:32:44,1673436764549,0,11/01/2023 11:32:44,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-5,1
7,1673436764623,11/01/2023 11:32:44,1673436764549,0,11/01/2023 11:32:44,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-6,1
8,1673436764623,11/01/2023 11:32:44,1673436764549,0,11/01/2023 11:32:44,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-7,1
9,1673436764623,11/01/2023 11:32:44,1673436764549,0,11/01/2023 11:32:44,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-8,A646
10,1673436764623,11/01/2023 11:32:44,1673436764549,0,11/01/2023 11:32:44,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-9,Rose Tothill
11,1673436764623,11/01/2023 11:32:44,1673436764550,0,11/01/2023 11:32:44,100427,13,questionnaire-rp1o,,26317326,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,19490
1,1673438239812,11/01/2023 11:57:19,1673438239666,0,11/01/2023 11:57:19,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673438295025,11/01/2023 11:58:15,1673438294933,0,11/01/2023 11:58:14,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-1,1
3,1673438295083,11/01/2023 11:58:15,1673438294935,0,11/01/2023 11:58:14,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-2,1
4,1673438295083,11/01/2023 11:58:15,1673438294935,0,11/01/2023 11:58:14,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-3,1
5,1673438295083,11/01/2023 11:58:15,1673438294935,0,11/01/2023 11:58:14,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-4,1
6,1673438295083,11/01/2023 11:58:15,1673438294935,0,11/01/2023 11:58:14,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-5,1
7,1673438295083,11/01/2023 11:58:15,1673438294935,0,11/01/2023 11:58:14,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-6,1
8,1673438295083,11/01/2023 11:58:15,1673438294936,0,11/01/2023 11:58:14,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-7,1
9,1673438295083,11/01/2023 11:58:15,1673438294936,0,11/01/2023 11:58:14,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-8,A584
10,1673438295083,11/01/2023 11:58:15,1673438294936,0,11/01/2023 11:58:14,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-9,Rose Tothill
11,1673438295083,11/01/2023 11:58:15,1673438294936,0,11/01/2023 11:58:14,100427,13,questionnaire-rp1o,,26317763,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,55270
1,1673444680268,11/01/2023 13:44:40,1673444680225,0,11/01/2023 13:44:40,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673444757628,11/01/2023 13:45:57,1673444757593,0,11/01/2023 13:45:57,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-1,1
3,1673444757679,11/01/2023 13:45:57,1673444757594,0,11/01/2023 13:45:57,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-2,1
4,1673444757679,11/01/2023 13:45:57,1673444757594,0,11/01/2023 13:45:57,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-3,1
5,1673444757679,11/01/2023 13:45:57,1673444757594,0,11/01/2023 13:45:57,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-4,1
6,1673444757679,11/01/2023 13:45:57,1673444757594,0,11/01/2023 13:45:57,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-5,1
7,1673444757679,11/01/2023 13:45:57,1673444757595,0,11/01/2023 13:45:57,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-6,1
8,1673444757679,11/01/2023 13:45:57,1673444757595,0,11/01/2023 13:45:57,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-7,1
9,1673444757679,11/01/2023 13:45:57,1673444757595,0,11/01/2023 13:45:57,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-8,A786
10,1673444757679,11/01/2023 13:45:57,1673444757595,0,11/01/2023 13:45:57,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,response-9,Gemma
11,1673444757679,11/01/2023 13:45:57,1673444757596,0,11/01/2023 13:45:57,100427,13,questionnaire-rp1o,,26320064,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,77370
1,1673449490896,11/01/2023 15:04:50,1673449490702,0,11/01/2023 15:04:50,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673449547208,11/01/2023 15:05:47,1673449547061,0,11/01/2023 15:05:47,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-1,1
3,1673449547275,11/01/2023 15:05:47,1673449547062,0,11/01/2023 15:05:47,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-2,1
4,1673449547275,11/01/2023 15:05:47,1673449547062,0,11/01/2023 15:05:47,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-3,1
5,1673449547275,11/01/2023 15:05:47,1673449547062,0,11/01/2023 15:05:47,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-4,1
6,1673449547275,11/01/2023 15:05:47,1673449547062,0,11/01/2023 15:05:47,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-5,1
7,1673449547275,11/01/2023 15:05:47,1673449547063,0,11/01/2023 15:05:47,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-6,1
8,1673449547275,11/01/2023 15:05:47,1673449547063,0,11/01/2023 15:05:47,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-7,1
9,1673449547275,11/01/2023 15:05:47,1673449547063,0,11/01/2023 15:05:47,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-8,A843
10,1673449547275,11/01/2023 15:05:47,1673449547063,0,11/01/2023 15:05:47,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,response-9,Gemma
11,1673449547275,11/01/2023 15:05:47,1673449547063,0,11/01/2023 15:05:47,100427,13,questionnaire-rp1o,,26321916,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,56361
1,1673449493071,11/01/2023 15:04:53,1673449493022,0,11/01/2023 15:04:53,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673449572551,11/01/2023 15:06:12,1673449572548,0,11/01/2023 15:06:12,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-1,1
3,1673449572614,11/01/2023 15:06:12,1673449572549,0,11/01/2023 15:06:12,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-2,1
4,1673449572614,11/01/2023 15:06:12,1673449572550,0,11/01/2023 15:06:12,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-3,1
5,1673449572614,11/01/2023 15:06:12,1673449572550,0,11/01/2023 15:06:12,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-4,1
6,1673449572614,11/01/2023 15:06:12,1673449572550,0,11/01/2023 15:06:12,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-5,1
7,1673449572614,11/01/2023 15:06:12,1673449572550,0,11/01/2023 15:06:12,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-6,1
8,1673449572614,11/01/2023 15:06:12,1673449572550,0,11/01/2023 15:06:12,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-7,1
9,1673449572614,11/01/2023 15:06:12,1673449572551,0,11/01/2023 15:06:12,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-8,A756
10,1673449572614,11/01/2023 15:06:12,1673449572551,0,11/01/2023 15:06:12,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-9,Gemma
11,1673449572614,11/01/2023 15:06:12,1673449572551,0,11/01/2023 15:06:12,100427,13,questionnaire-rp1o,,26321918,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,79529
1,1673522096477,12/01/2023 11:14:56,1673522097724,0,12/01/2023 11:14:57,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673522149286,12/01/2023 11:15:49,1673522150574,0,12/01/2023 11:15:50,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-1,1
3,1673522149338,12/01/2023 11:15:49,1673522150575,0,12/01/2023 11:15:50,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-2,1
4,1673522149338,12/01/2023 11:15:49,1673522150575,0,12/01/2023 11:15:50,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-3,1
5,1673522149338,12/01/2023 11:15:49,1673522150576,0,12/01/2023 11:15:50,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-4,1
6,1673522149338,12/01/2023 11:15:49,1673522150576,0,12/01/2023 11:15:50,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-5,1
7,1673522149338,12/01/2023 11:15:49,1673522150576,0,12/01/2023 11:15:50,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-6,1
8,1673522149338,12/01/2023 11:15:49,1673522150576,0,12/01/2023 11:15:50,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-7,1
9,1673522149338,12/01/2023 11:15:49,1673522150576,0,12/01/2023 11:15:50,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-8,A982
10,1673522149338,12/01/2023 11:15:49,1673522150577,0,12/01/2023 11:15:50,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,response-9,Rose Tothill
11,1673522149338,12/01/2023 11:15:49,1673522150577,0,12/01/2023 11:15:50,100427,13,questionnaire-rp1o,,26338078,A982,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,52853
1,1673528693205,12/01/2023 13:04:53,1673528693136,0,12/01/2023 13:04:53,100427,13,questionnaire-rp1o,,26340287,A766,7776513,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673528731198,12/01/2023 13:05:31,1673528731193,0,12/01/2023 13:05:31,100427,13,questionnaire-rp1o,,26340287,A766,7776513,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,ConsentForm_Testable,4,,first_interoception,,AB,AB,accept,No,response-1,1
