Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
1,1673622826943,13/01/2023 15:13:46,1673622826814,0,13/01/2023 15:13:46,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673622860530,13/01/2023 15:14:20,1673622860446,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D1,20
3,1673622860592,13/01/2023 15:14:20,1673622860447,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D2,Female
4,1673622860592,13/01/2023 15:14:20,1673622860447,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D2-quantised,1
5,1673622860592,13/01/2023 15:14:20,1673622860447,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D2-text,
6,1673622860592,13/01/2023 15:14:20,1673622860447,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D3,Woman
7,1673622860592,13/01/2023 15:14:20,1673622860447,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D3-quantised,1
8,1673622860592,13/01/2023 15:14:20,1673622860447,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D3-text,
9,1673622860592,13/01/2023 15:14:20,1673622860447,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D4,No
10,1673622860592,13/01/2023 15:14:20,1673622860448,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D4-quantised,2
11,1673622860592,13/01/2023 15:14:20,1673622860448,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D5,No
12,1673622860592,13/01/2023 15:14:20,1673622860448,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D5-quantised,2
13,1673622860592,13/01/2023 15:14:20,1673622860448,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D6,No
14,1673622860592,13/01/2023 15:14:20,1673622860448,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D6-quantised,2
15,1673622860592,13/01/2023 15:14:20,1673622860448,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D7,No
16,1673622860592,13/01/2023 15:14:20,1673622860448,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D7-quantised,2
17,1673622860592,13/01/2023 15:14:20,1673622860448,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D8,Right-handed
18,1673622860592,13/01/2023 15:14:20,1673622860448,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D8-quantised,2
19,1673622860592,13/01/2023 15:14:20,1673622860449,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D8-text,
20,1673622860592,13/01/2023 15:14:20,1673622860449,0,13/01/2023 15:14:20,100427,13,questionnaire-iqs9,,26365419,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,33635
1,1673698956041,14/01/2023 12:22:36,1673698955966,0,14/01/2023 12:22:35,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673699008081,14/01/2023 12:23:28,1673699008079,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D1,22
3,1673699008207,14/01/2023 12:23:28,1673699008080,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D2,Female
4,1673699008207,14/01/2023 12:23:28,1673699008080,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D2-quantised,1
5,1673699008207,14/01/2023 12:23:28,1673699008080,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D2-text,
6,1673699008207,14/01/2023 12:23:28,1673699008080,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D3,Woman
7,1673699008207,14/01/2023 12:23:28,1673699008080,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D3-quantised,1
8,1673699008207,14/01/2023 12:23:28,1673699008081,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D3-text,
9,1673699008207,14/01/2023 12:23:28,1673699008081,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D4,No
10,1673699008207,14/01/2023 12:23:28,1673699008081,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D4-quantised,2
11,1673699008207,14/01/2023 12:23:28,1673699008081,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D5,No
12,1673699008207,14/01/2023 12:23:28,1673699008081,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D5-quantised,2
13,1673699008207,14/01/2023 12:23:28,1673699008082,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D6,No
14,1673699008207,14/01/2023 12:23:28,1673699008082,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D6-quantised,2
15,1673699008207,14/01/2023 12:23:28,1673699008082,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D7,No
16,1673699008207,14/01/2023 12:23:28,1673699008082,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D7-quantised,2
17,1673699008207,14/01/2023 12:23:28,1673699008082,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8,Right-handed
18,1673699008207,14/01/2023 12:23:28,1673699008082,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8-quantised,2
19,1673699008207,14/01/2023 12:23:28,1673699008083,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8-text,
20,1673699008207,14/01/2023 12:23:28,1673699008083,0,14/01/2023 12:23:28,100427,13,questionnaire-iqs9,,26381526,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,52117
1,1673790756176,15/01/2023 13:52:36,1673790756105,0,15/01/2023 13:52:36,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673790772060,15/01/2023 13:52:52,1673790772050,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D1,21
3,1673790772148,15/01/2023 13:52:52,1673790772051,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D2,Male
4,1673790772148,15/01/2023 13:52:52,1673790772051,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D2-quantised,2
5,1673790772148,15/01/2023 13:52:52,1673790772051,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D2-text,
6,1673790772148,15/01/2023 13:52:52,1673790772051,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D3,Man
7,1673790772148,15/01/2023 13:52:52,1673790772051,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D3-quantised,2
8,1673790772148,15/01/2023 13:52:52,1673790772052,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D3-text,
9,1673790772148,15/01/2023 13:52:52,1673790772052,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D4,No
10,1673790772148,15/01/2023 13:52:52,1673790772052,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D4-quantised,2
11,1673790772148,15/01/2023 13:52:52,1673790772052,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D5,No
12,1673790772148,15/01/2023 13:52:52,1673790772053,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D5-quantised,2
13,1673790772148,15/01/2023 13:52:52,1673790772053,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D6,No
14,1673790772148,15/01/2023 13:52:52,1673790772053,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D6-quantised,2
15,1673790772148,15/01/2023 13:52:52,1673790772053,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D7,No
16,1673790772148,15/01/2023 13:52:52,1673790772053,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D7-quantised,2
17,1673790772148,15/01/2023 13:52:52,1673790772053,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D8,Right-handed
18,1673790772148,15/01/2023 13:52:52,1673790772054,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D8-quantised,2
19,1673790772148,15/01/2023 13:52:52,1673790772054,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D8-text,
20,1673790772148,15/01/2023 13:52:52,1673790772054,0,15/01/2023 13:52:52,100427,13,questionnaire-iqs9,,26397549,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,15949
1,1673793699490,15/01/2023 14:41:39,1673793699421,0,15/01/2023 14:41:39,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673793716360,15/01/2023 14:41:56,1673793716351,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D1,21
3,1673793716418,15/01/2023 14:41:56,1673793716352,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D2,Female
4,1673793716418,15/01/2023 14:41:56,1673793716352,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D2-quantised,1
5,1673793716418,15/01/2023 14:41:56,1673793716352,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D2-text,
6,1673793716418,15/01/2023 14:41:56,1673793716353,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D3,Woman
7,1673793716418,15/01/2023 14:41:56,1673793716353,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D3-quantised,1
8,1673793716418,15/01/2023 14:41:56,1673793716353,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D3-text,
9,1673793716418,15/01/2023 14:41:56,1673793716353,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D4,No
10,1673793716418,15/01/2023 14:41:56,1673793716353,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D4-quantised,2
11,1673793716418,15/01/2023 14:41:56,1673793716353,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D5,No
12,1673793716418,15/01/2023 14:41:56,1673793716353,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D5-quantised,2
13,1673793716418,15/01/2023 14:41:56,1673793716353,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D6,No
14,1673793716418,15/01/2023 14:41:56,1673793716354,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D6-quantised,2
15,1673793716418,15/01/2023 14:41:56,1673793716354,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D7,No
16,1673793716418,15/01/2023 14:41:56,1673793716354,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D7-quantised,2
17,1673793716418,15/01/2023 14:41:56,1673793716354,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D8,Right-handed
18,1673793716418,15/01/2023 14:41:56,1673793716355,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D8-quantised,2
19,1673793716418,15/01/2023 14:41:56,1673793716355,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D8-text,
20,1673793716418,15/01/2023 14:41:56,1673793716355,0,15/01/2023 14:41:56,100427,13,questionnaire-iqs9,,26398083,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,16934
1,1673876101357,16/01/2023 13:35:01,1673876100816,0,16/01/2023 13:35:00,100427,13,questionnaire-iqs9,,26411322,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673876191777,16/01/2023 13:36:31,1673876191573,0,16/01/2023 13:36:31,100427,13,questionnaire-iqs9,,26411322,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D1,20
3,1673876191857,16/01/2023 13:36:31,1673876191574,0,16/01/2023 13:36:31,100427,13,questionnaire-iqs9,,26411322,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D2,Female
4,1673876191857,16/01/2023 13:36:31,1673876191574,0,16/01/2023 13:36:31,100427,13,questionnaire-iqs9,,26411322,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D2-quantised,1
5,1673876191857,16/01/2023 13:36:31,1673876191574,0,16/01/2023 13:36:31,100427,13,questionnaire-iqs9,,26411322,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D2-text,
6,1673876191857,16/01/2023 13:36:31,1673876191574,0,16/01/2023 13:36:31,100427,13,questionnaire-iqs9,,26411322,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D3,Woman
7,1673876191857,16/01/2023 13:36:31,1673876191575,0,16/01/2023 13:36:31,100427,13,questionnaire-iqs9,,26411322,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D3-quantised,1
8,1673876191857,16/01/2023 13:36:31,1673876191575,0,16/01/2023 13:36:31,100427,13,questionnaire-iqs9,,26411322,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D3-text,
9,1673876191857,16/01/2023 13:36:31,1673876191575,0,16/01/2023 13:36:31,100427,13,questionnaire-iqs9,,26411322,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D4,No
