Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
1,1670404128221,07/12/2022 09:08:48,1670404128215,0,07/12/2022 09:08:48,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1670404243528,07/12/2022 09:10:43,1670404243585,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ1,Often
3,1670404243582,07/12/2022 09:10:43,1670404243587,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ1-quantised,4
4,1670404243582,07/12/2022 09:10:43,1670404243587,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ2,Often
5,1670404243582,07/12/2022 09:10:43,1670404243587,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ2-quantised,4
6,1670404243582,07/12/2022 09:10:43,1670404243587,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ3,Always
7,1670404243582,07/12/2022 09:10:43,1670404243587,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ3-quantised,5
8,1670404243582,07/12/2022 09:10:43,1670404243587,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ4,Never
9,1670404243582,07/12/2022 09:10:43,1670404243587,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ4-quantised,1
10,1670404243582,07/12/2022 09:10:43,1670404243587,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ5,Always
11,1670404243582,07/12/2022 09:10:43,1670404243587,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ5-quantised,5
12,1670404243582,07/12/2022 09:10:43,1670404243588,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ6,Often
13,1670404243582,07/12/2022 09:10:43,1670404243588,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ6-quantised,4
14,1670404243582,07/12/2022 09:10:43,1670404243588,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ7,Rarely
15,1670404243582,07/12/2022 09:10:43,1670404243588,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ7-quantised,2
16,1670404243582,07/12/2022 09:10:43,1670404243588,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ8,Sometimes
17,1670404243582,07/12/2022 09:10:43,1670404243588,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ8-quantised,3
18,1670404243582,07/12/2022 09:10:43,1670404243588,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ9,Sometimes
19,1670404243582,07/12/2022 09:10:43,1670404243588,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ9-quantised,3
20,1670404243582,07/12/2022 09:10:43,1670404243589,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ10,Never
21,1670404243582,07/12/2022 09:10:43,1670404243589,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ10-quantised,1
22,1670404243582,07/12/2022 09:10:43,1670404243589,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ11,Never
23,1670404243637,07/12/2022 09:10:43,1670404243589,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ11-quantised,1
24,1670404243637,07/12/2022 09:10:43,1670404243589,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ12,Never
25,1670404243637,07/12/2022 09:10:43,1670404243589,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ12-quantised,1
26,1670404243637,07/12/2022 09:10:43,1670404243589,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ13,Often
27,1670404243637,07/12/2022 09:10:43,1670404243589,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ13-quantised,4
28,1670404243637,07/12/2022 09:10:43,1670404243590,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ14,Rarely
29,1670404243637,07/12/2022 09:10:43,1670404243590,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ14-quantised,2
30,1670404243637,07/12/2022 09:10:43,1670404243590,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ15,Never
31,1670404243637,07/12/2022 09:10:43,1670404243590,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ15-quantised,1
32,1670404243637,07/12/2022 09:10:43,1670404243590,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ16,Always
33,1670404243637,07/12/2022 09:10:43,1670404243590,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ16-quantised,5
34,1670404243637,07/12/2022 09:10:43,1670404243591,0,07/12/2022 09:10:43,100427,13,questionnaire-dyyc,,25745381,A928,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,115376
1,1670587236458,09/12/2022 12:00:36,1670587236509,0,09/12/2022 12:00:36,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1670587321136,09/12/2022 12:02:01,1670587321164,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ1,Sometimes
3,1670587321209,09/12/2022 12:02:01,1670587321166,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ1-quantised,3
4,1670587321209,09/12/2022 12:02:01,1670587321166,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ2,Rarely
5,1670587321209,09/12/2022 12:02:01,1670587321166,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ2-quantised,2
6,1670587321209,09/12/2022 12:02:01,1670587321166,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ3,Often
7,1670587321209,09/12/2022 12:02:01,1670587321166,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ3-quantised,4
8,1670587321209,09/12/2022 12:02:01,1670587321166,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ4,Rarely
9,1670587321209,09/12/2022 12:02:01,1670587321166,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ4-quantised,2
10,1670587321209,09/12/2022 12:02:01,1670587321166,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ5,Often
11,1670587321209,09/12/2022 12:02:01,1670587321166,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ5-quantised,4
12,1670587321209,09/12/2022 12:02:01,1670587321167,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ6,Sometimes
13,1670587321209,09/12/2022 12:02:01,1670587321167,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ6-quantised,3
14,1670587321209,09/12/2022 12:02:01,1670587321167,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ7,Rarely
15,1670587321209,09/12/2022 12:02:01,1670587321167,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ7-quantised,2
16,1670587321209,09/12/2022 12:02:01,1670587321167,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ8,Sometimes
17,1670587321209,09/12/2022 12:02:01,1670587321167,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ8-quantised,3
18,1670587321209,09/12/2022 12:02:01,1670587321167,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ9,Often
19,1670587321209,09/12/2022 12:02:01,1670587321167,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ9-quantised,4
20,1670587321209,09/12/2022 12:02:01,1670587321168,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ10,Rarely
21,1670587321209,09/12/2022 12:02:01,1670587321168,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ10-quantised,2
22,1670587321209,09/12/2022 12:02:01,1670587321168,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ11,Sometimes
23,1670587321299,09/12/2022 12:02:01,1670587321168,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ11-quantised,3
24,1670587321299,09/12/2022 12:02:01,1670587321168,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ12,Rarely
25,1670587321299,09/12/2022 12:02:01,1670587321168,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ12-quantised,2
26,1670587321299,09/12/2022 12:02:01,1670587321168,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ13,Often
27,1670587321299,09/12/2022 12:02:01,1670587321168,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ13-quantised,4
28,1670587321299,09/12/2022 12:02:01,1670587321169,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ14,Rarely
29,1670587321299,09/12/2022 12:02:01,1670587321169,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ14-quantised,2
30,1670587321299,09/12/2022 12:02:01,1670587321169,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ15,Rarely
31,1670587321299,09/12/2022 12:02:01,1670587321169,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ15-quantised,2
32,1670587321299,09/12/2022 12:02:01,1670587321169,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ16,Often
33,1670587321299,09/12/2022 12:02:01,1670587321169,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ16-quantised,4
34,1670587321299,09/12/2022 12:02:01,1670587321170,0,09/12/2022 12:02:01,100427,13,questionnaire-dyyc,,25819081,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,912x932,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,84661
1,1671112052038,15/12/2022 13:47:32,1671112052194,0,15/12/2022 13:47:32,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1671112241893,15/12/2022 13:50:41,1671112242031,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ1,Often
3,1671112241936,15/12/2022 13:50:41,1671112242033,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ1-quantised,4
4,1671112241936,15/12/2022 13:50:41,1671112242033,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ2,Sometimes
5,1671112241936,15/12/2022 13:50:41,1671112242033,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ2-quantised,3
6,1671112241936,15/12/2022 13:50:41,1671112242033,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ3,Often
7,1671112241936,15/12/2022 13:50:41,1671112242033,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ3-quantised,4
8,1671112241936,15/12/2022 13:50:41,1671112242033,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ4,Rarely
9,1671112241936,15/12/2022 13:50:41,1671112242033,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ4-quantised,2
10,1671112241936,15/12/2022 13:50:41,1671112242034,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ5,Always
11,1671112241936,15/12/2022 13:50:41,1671112242034,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ5-quantised,5
12,1671112241936,15/12/2022 13:50:41,1671112242034,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ6,Always
13,1671112241936,15/12/2022 13:50:41,1671112242034,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ6-quantised,5
14,1671112241936,15/12/2022 13:50:41,1671112242035,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ7,Rarely
15,1671112241936,15/12/2022 13:50:41,1671112242035,0,15/12/2022 13:50:42,100427,13,questionnaire-dyyc,,25971992,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ7-quantised,2
