Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
40,1673972484596,17/01/2023 16:21:24,1673972484419,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI20,4
41,1673972484596,17/01/2023 16:21:24,1673972484419,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI20-quantised,5
42,1673972484596,17/01/2023 16:21:24,1673972484419,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI21,3
43,1673972484661,17/01/2023 16:21:24,1673972484419,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI21-quantised,4
44,1673972484661,17/01/2023 16:21:24,1673972484420,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI22,4
45,1673972484661,17/01/2023 16:21:24,1673972484420,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI22-quantised,5
46,1673972484661,17/01/2023 16:21:24,1673972484420,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI23,3
47,1673972484661,17/01/2023 16:21:24,1673972484420,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI23-quantised,4
48,1673972484661,17/01/2023 16:21:24,1673972484421,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI24,0
49,1673972484661,17/01/2023 16:21:24,1673972484421,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI24-quantised,1
50,1673972484661,17/01/2023 16:21:24,1673972484421,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI25,1
51,1673972484661,17/01/2023 16:21:24,1673972484421,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI25-quantised,2
52,1673972484661,17/01/2023 16:21:24,1673972484422,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI26,3
53,1673972484661,17/01/2023 16:21:24,1673972484422,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI26-quantised,4
54,1673972484661,17/01/2023 16:21:24,1673972484423,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI27,0
55,1673972484661,17/01/2023 16:21:24,1673972484423,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI27-quantised,1
56,1673972484661,17/01/2023 16:21:24,1673972484423,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI28,2
57,1673972484661,17/01/2023 16:21:24,1673972484423,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI28-quantised,3
58,1673972484661,17/01/2023 16:21:24,1673972484424,0,17/01/2023 16:21:24,100427,13,questionnaire-1tlv,,26442126,BLIND,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,258712
1,1673879502398,16/01/2023 14:31:42,1673879502335,0,16/01/2023 14:31:42,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673879805877,16/01/2023 14:36:45,1673879805685,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI1,4
3,1673879805962,16/01/2023 14:36:45,1673879805688,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI1-quantised,5
4,1673879805962,16/01/2023 14:36:45,1673879805688,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI2,3
5,1673879805962,16/01/2023 14:36:45,1673879805688,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI2-quantised,4
6,1673879805962,16/01/2023 14:36:45,1673879805689,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI3,1
7,1673879805962,16/01/2023 14:36:45,1673879805689,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI3-quantised,2
8,1673879805962,16/01/2023 14:36:45,1673879805689,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI4,1
9,1673879805962,16/01/2023 14:36:45,1673879805689,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI4-quantised,2
10,1673879805962,16/01/2023 14:36:45,1673879805689,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI5,2
11,1673879805962,16/01/2023 14:36:45,1673879805689,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI5-quantised,3
12,1673879805962,16/01/2023 14:36:45,1673879805690,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI6,2
13,1673879805962,16/01/2023 14:36:45,1673879805690,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI6-quantised,3
14,1673879805962,16/01/2023 14:36:45,1673879805690,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI7,0
15,1673879805962,16/01/2023 14:36:45,1673879805690,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI7-quantised,1
16,1673879805962,16/01/2023 14:36:45,1673879805691,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI8,4
17,1673879805962,16/01/2023 14:36:45,1673879805691,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI8-quantised,5
18,1673879805962,16/01/2023 14:36:45,1673879805691,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI9,3
19,1673879805962,16/01/2023 14:36:45,1673879805691,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI9-quantised,4
20,1673879805962,16/01/2023 14:36:45,1673879805691,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI10,3
21,1673879805962,16/01/2023 14:36:45,1673879805691,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI10-quantised,4
22,1673879805962,16/01/2023 14:36:45,1673879805692,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI11,3
23,1673879806019,16/01/2023 14:36:46,1673879805692,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI11-quantised,4
24,1673879806019,16/01/2023 14:36:46,1673879805692,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI12,1
25,1673879806019,16/01/2023 14:36:46,1673879805692,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI12-quantised,2
26,1673879806019,16/01/2023 14:36:46,1673879805692,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI13,2
27,1673879806019,16/01/2023 14:36:46,1673879805693,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI13-quantised,3
28,1673879806019,16/01/2023 14:36:46,1673879805693,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI14,1
29,1673879806019,16/01/2023 14:36:46,1673879805693,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI14-quantised,2
30,1673879806019,16/01/2023 14:36:46,1673879805694,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI15,2
31,1673879806019,16/01/2023 14:36:46,1673879805694,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI15-quantised,3
32,1673879806019,16/01/2023 14:36:46,1673879805694,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI16,4
33,1673879806019,16/01/2023 14:36:46,1673879805694,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI16-quantised,5
34,1673879806019,16/01/2023 14:36:46,1673879805694,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI17,4
35,1673879806019,16/01/2023 14:36:46,1673879805695,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI17-quantised,5
36,1673879806019,16/01/2023 14:36:46,1673879805695,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI18,1
37,1673879806019,16/01/2023 14:36:46,1673879805695,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI18-quantised,2
38,1673879806019,16/01/2023 14:36:46,1673879805695,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI19,3
39,1673879806019,16/01/2023 14:36:46,1673879805695,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI19-quantised,4
40,1673879806019,16/01/2023 14:36:46,1673879805696,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI20,3
41,1673879806019,16/01/2023 14:36:46,1673879805696,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI20-quantised,4
42,1673879806019,16/01/2023 14:36:46,1673879805696,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI21,4
43,1673879806071,16/01/2023 14:36:46,1673879805696,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI21-quantised,5
44,1673879806071,16/01/2023 14:36:46,1673879805697,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI22,4
45,1673879806071,16/01/2023 14:36:46,1673879805697,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI22-quantised,5
46,1673879806071,16/01/2023 14:36:46,1673879805697,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI23,4
47,1673879806071,16/01/2023 14:36:46,1673879805697,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI23-quantised,5
48,1673879806071,16/01/2023 14:36:46,1673879805697,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI24,2
49,1673879806071,16/01/2023 14:36:46,1673879805698,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI24-quantised,3
50,1673879806071,16/01/2023 14:36:46,1673879805698,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI25,3
51,1673879806071,16/01/2023 14:36:46,1673879805698,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI25-quantised,4
52,1673879806071,16/01/2023 14:36:46,1673879805698,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI26,2
53,1673879806071,16/01/2023 14:36:46,1673879805699,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI26-quantised,3
54,1673879806071,16/01/2023 14:36:46,1673879805699,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI27,2
55,1673879806071,16/01/2023 14:36:46,1673879805699,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI27-quantised,3
56,1673879806071,16/01/2023 14:36:46,1673879805700,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI28,3
57,1673879806071,16/01/2023 14:36:46,1673879805700,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,IRI28-quantised,4
58,1673879806071,16/01/2023 14:36:46,1673879805700,0,16/01/2023 14:36:45,100427,13,questionnaire-1tlv,,26412676,BLIND,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,303365
1,1673876193110,16/01/2023 13:36:33,1673876192857,0,16/01/2023 13:36:32,100427,13,questionnaire-1tlv,,26411366,BLIND,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673876372639,16/01/2023 13:39:32,1673876372562,0,16/01/2023 13:39:32,100427,13,questionnaire-1tlv,,26411366,BLIND,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI1,3
3,1673876372710,16/01/2023 13:39:32,1673876372564,0,16/01/2023 13:39:32,100427,13,questionnaire-1tlv,,26411366,BLIND,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI1-quantised,4
4,1673876372710,16/01/2023 13:39:32,1673876372564,0,16/01/2023 13:39:32,100427,13,questionnaire-1tlv,,26411366,BLIND,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI2,2
5,1673876372710,16/01/2023 13:39:32,1673876372564,0,16/01/2023 13:39:32,100427,13,questionnaire-1tlv,,26411366,BLIND,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI2-quantised,3
6,1673876372710,16/01/2023 13:39:32,1673876372564,0,16/01/2023 13:39:32,100427,13,questionnaire-1tlv,,26411366,BLIND,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,IRI Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,IRI3,0
